4.6983,-0.016963
4.7161,-0.081335
5.0015,0.071046
4.9434,0.066961
4.9936,-0.06502
4.826,-0.12282
4.8783,0.11482
5.045,-0.19051
5.0516,-0.019203
5.1847,-0.06033
4.9631,-0.15078
5.0073,-0.067425
4.9714,-0.039437
5.0558,-0.062209
5.0174,-0.18165
5.156,0.29155
4.8164,0.074571
5.05,0.15916
5.2314,0.13272
4.895,0.11432
5.0006,0.073672
5.0519,-0.12939
4.8702,-0.16007
4.9704,-0.092878
4.8684,0.065057
5.1838,-0.14687
4.9226,0.040817
5.0493,-0.054219
5.1474,-0.25127
5.0144,-0.093179
4.9191,0.069589
5.0846,-0.29107
4.901,-0.16879
5.0981,0.037418
5.1612,0.32349
4.971,0.13117
5.2598,0.1448
4.9845,0.062701
4.9653,-0.027035
5.0828,0.26339
5.053,-0.25083
5.0859,-0.067141
4.9799,-0.29914
5.1277,-0.19472
4.8631,-0.19202
5.079,0.14907
5.0351,-0.22171
4.8708,-0.049492
5.25,-0.12412
4.9802,-0.052914
5.0166,-0.13022
5.2374,0.14266
5.1423,-0.23824
4.9067,-0.13541
5.0476,0.044436
5.0551,0.14674
4.8279,-0.039338
5.0928,0.14878
4.993,-0.081348
5.2143,-0.26002
4.9197,-0.089303
5.0793,-0.14114
5.0625,-0.22013
4.912,-0.078084
4.9357,-0.0523
4.7198,-0.096307
4.8978,0.30215
4.9006,-0.047865
4.8639,-0.040843
4.8276,0.11604
5.1794,0.05424
5.0842,0.075416
4.988,0.083407
5.0075,-0.1762
4.9528,0.082477
5.0887,0.1379
5.0773,-0.034432
5.0466,0.032473
5.2336,0.033702
4.9969,-0.072251
5.0936,0.093726
4.7524,-0.19963
4.8747,-0.08924
4.5919,-0.021924
4.9733,0.055942
4.7893,-0.10127
5.0493,0.043761
4.9868,-0.067767
5.1842,0.16192
5.0964,0.083317
4.9858,-0.1494
5.2132,-0.21869
5.0174,-0.15099
5.0546,-0.063624
5.1648,-0.047692
5.0741,-0.13353
5.1463,0.23902
5.1875,0.1548
4.9075,-0.071363
5.1455,0.31297
4.9987,-0.074992
4.7883,0.17236
4.8893,0.077045
5.2054,-0.11018
0.26178,4.7379
0.018649,4.9749
-0.10259,4.7987
-0.074327,5.0726
0.0044535,4.9665
-0.10737,5.0693
-0.18284,5.0796
0.11594,4.6941
0.056219,4.7787
-0.015894,4.7924
-0.097706,5.0176
-0.20385,5.0009
0.0048632,5.1189
0.0038437,5.2872
-0.015874,5.227
0.019967,5.0922
-0.044614,4.8523
0.093533,5.1399
-0.14116,4.8029
-0.13377,5.0248
0.060219,5.2683
0.14869,5.0982
0.0035977,5.0002
0.083946,5.0148
0.16853,4.8318
-0.12529,5.0389
0.080007,5.0051
-0.098538,4.7984
-0.11099,4.8527
0.068817,5.0098
-0.11188,5.0285
0.19546,4.9483
-0.22793,4.963
0.031495,5.1283
0.087466,5.1651
0.0077114,5.0477
-0.013877,4.9635
0.037891,5.0878
-0.26035,5.0185
-0.1271,5.0317
-0.099735,4.8332
0.35393,4.7059
0.01315,5.1647
0.10276,5.1744
-0.168,4.9686
-0.49397,4.9353
0.10262,5.0849
-0.051225,5.0232
0.0031938,5.2966
-0.089025,5.1127
0.28481,5.0857
-0.10336,4.8453
0.11045,4.9065
-0.067907,5.2243
-0.10503,4.9528
0.019996,4.9505
0.067482,4.8402
-0.11172,4.8143
0.2109,5.2026
-0.059998,4.9412
0.05248,5.0255
0.0027487,4.8526
0.15901,5.2682
0.029868,4.853
0.050336,4.878
0.31542,5.0526
-0.043105,4.8107
-0.10896,4.9834
0.028039,4.8249
-0.1034,4.9461
0.10271,4.8178
0.042276,5.0378
0.017368,5.3018
-0.074395,4.7749
-0.25633,4.8366
-0.16214,5.0534
-0.22381,5.0561
0.0016904,4.8901
-0.022217,5.0645
-0.015171,4.858
0.18424,5.1041
-0.053453,5.2839
0.022736,4.9446
0.079176,4.7874
-0.024495,4.8676
-0.087625,5.0154
-0.18938,4.8352
0.41313,5.0206
-0.006652,4.946
-0.22543,5.1212
-0.0057116,5.1079
-0.18329,5.0582
0.066172,4.8827
0.051498,5.0286
-0.2104,5.2009
-0.096389,4.8804
-0.29142,5.0452
-0.079953,4.7083
-0.19079,4.8913
0.073623,4.9171
-0.21037,4.846
0.23932,4.9125
-0.10126,5.1085
-0.014442,4.9407
0.08394,4.9093
-0.041168,4.7952
-0.19599,4.9234
-0.20917,5.1223
0.03312,5.042
-0.17348,5.1094
0.20502,4.9331
-0.22459,5.0828
-0.076202,5.2764
-0.176,5.1299
-0.083232,5.1428
0.27126,5.0633
0.063163,4.8826
-0.23727,4.9113
0.037942,4.7877
0.1405,4.5814
-0.16306,5.0807
0.0086344,5.0192
-0.00080564,5.0244
-0.18178,5.1027
0.036023,5.0203
-0.10754,5.125
0.1414,4.6469
0.091366,5.0494
0.0010246,5.0268
-0.10324,4.9732
0.004924,4.8904
0.052452,5.3644
-0.26454,4.9505
0.158,4.9296
0.064757,4.6987
-0.082521,4.8994
-0.17045,4.7741
0.079379,5.0905
0.12811,4.8436
-0.034046,4.9171
-0.10927,4.9918
0.2658,4.8463
0.27104,4.8016
0.29437,4.8861
0.05913,5.1608
0.046158,5.1628
-0.23387,4.9929
-0.085231,5.3575
-0.049643,4.9524
-0.18515,5.5484
0.12795,5.0869
-0.042971,4.8668
0.22899,4.9906
-0.24172,5.0847
0.0076515,4.5593
0.14024,5.3239
-0.16903,5.0578
0.23908,4.9118
-0.27956,4.8891
-0.28769,4.7631
-0.057373,5.0405
-0.20722,5.0549
-0.35427,5.1391
0.058609,5.1641
0.014355,4.9813
-0.059192,5.1436
0.014875,5.0061
-0.10387,4.993
0.11624,4.8509
0.082988,4.9929
-0.066185,5.1088
-0.14739,5.1786
-0.17209,5.1045
-0.047409,4.9971
-0.073301,5.1737
-0.064559,4.8591
0.010136,5.0494
-0.031331,5.2314
-0.044887,5.0088
-0.12033,4.8861
-0.078389,5.0387
0.37014,4.7724
-0.11212,4.9386
0.034808,5.0139
0.088551,5.1409
0.063472,4.7525
0.055832,5.1098
0.031295,5.0089
0.026936,5.0881
-0.21496,4.9378
-0.19321,5.1353
-0.11559,4.8326
0.036259,5.2177
-0.12297,4.792
0.18816,4.8726
0.3493,4.7278
-0.19054,5.0941
0.25665,5.0005
-0.14659,4.9157
-0.28246,5.2232
0.12403,4.9773
0.16364,4.9778
0.071775,5.1307
0.072237,5.0186
-0.236,4.9851
0.013874,4.9018
0.34167,5.1482
-0.003877,5.1296
-0.1789,4.778
-0.2802,4.8698
0.17668,4.9317
0.15187,4.9177
0.039541,5.0921
-0.13255,4.7251
-0.18134,5.1328
0.066429,4.808
-0.035659,5.1436
0.027436,4.9885
0.11759,4.9432
-0.18379,4.787
-0.20219,4.7646
-0.063653,4.6775
0.024015,4.9523
0.17544,4.8356
-0.013136,5.2042
-0.023256,4.9264
-0.0011,5.0824
-0.061153,5.1902
0.1568,4.8862
-0.18706,4.9993
0.018809,5.1211
-0.097134,4.7432
-0.11839,5.175
0.061175,5.1166
-0.059664,5.241
0.15625,4.9879
0.01277,4.9167
0.30218,5.0538
0.012608,4.8131
0.31862,4.9208
0.077729,5.0014
-0.15081,5.0506
0.15828,4.9145
-0.010052,5.239
0.076388,5.0095
0.10567,4.8103
0.0045946,4.9585
-0.032618,5.1374
-0.17375,5.175
0.16801,5.1222
0.019129,5.0928
0.095592,4.9447
-0.30602,5.0548
0.12614,5.2411
-0.080236,5.0477
0.11466,5.0404
0.065844,5.0459
-0.093523,5.2782
0.18102,5.0259
0.26662,4.9377
-0.090749,4.9728
0.14242,4.9261
0.10532,4.9266
-0.17524,5.0892
-0.026629,4.9048
-0.07952,5.1213
-0.12642,4.9201
-0.011209,5.085
0.011088,4.7403
-0.013513,4.7491
0.0079294,4.8894
-0.17901,4.9488
-0.36353,4.9077
0.32053,5.0386
-0.047321,4.923
-0.070176,5.0749
0.29622,4.8481
0.084236,5.41
-0.067557,5.2147
-0.017086,4.7767
-0.082988,4.9241
-0.010578,4.9979
-0.081731,5.0409
-0.16526,4.8099
-0.33628,5.1512
0.072269,4.872
0.3303,4.9095
-0.17887,4.8383
0.002503,4.983
0.045558,5.1112
-0.073615,4.9104
-0.35304,5.128
-0.13486,5.2814
0.00049595,4.8914
-0.072093,5.0744
-0.20735,5.1007
0.17309,4.7795
-0.012981,5.1571
0.096269,4.879
-0.066333,5.0117
-0.13822,5.1105
-0.22791,4.816
0.091124,5.1704
-0.071288,5.2234
0.15789,4.6023
0.30587,5.0666
-0.070376,4.9917
-0.063774,4.8626
0.040458,5.2732
-0.032604,4.9414
0.093875,5.2482
-0.12297,5.236
-0.0068566,5.1467
0.0689,5.1207
-0.0065931,5.1348
0.066787,4.9839
0.070814,5.1428
-0.031263,4.9472
-0.093863,5.0347
-0.1216,4.8955
0.18934,5.0667
0.048342,4.8962
0.14219,5.0484
0.022106,5.1558
0.28357,5.1341
-0.14593,5.2221
-0.023572,4.9448
0.11187,5.146
-0.13422,4.8082
0.063551,5.0671
-0.19155,4.8097
0.0086614,4.9553
-0.13905,5.0539
0.093303,5.0127
-0.26851,4.5923
0.1334,5.104
-0.11067,5.1334
0.064392,5.0407
-0.23491,5.1911
-0.32097,4.924
-0.20855,4.8157
-0.022643,5.2063
0.1091,4.954
0.14263,4.7535
-0.10824,5.0943
0.14006,4.8774
-0.27148,5.0857
-0.29758,5.0524
-0.043467,5.097
-0.11973,4.9879
0.077603,5.111
-0.036095,4.9857
-0.064517,5.1571
-0.025987,5.0632
0.01386,4.9086
-0.13519,4.9937
0.16044,4.8744
-0.057677,4.9142
0.076669,4.8727
-0.088524,5.2946
-0.088945,5.0533
-0.10086,4.8473
-0.084128,4.9998
0.17386,5.137
0.10612,4.8498
0.10878,5.0105
0.32232,4.9331
-0.00048344,5.0057
0.029535,4.8095
0.18173,5.0383
0.28568,5.0557
0.16936,4.9045
-0.067707,5.046
0.070335,5.1865
0.061985,4.9615
-0.26924,4.9394
0.34849,5.0032
-0.31303,5.1256
-0.23766,5.0862
-0.1578,5.1654
-0.15012,4.8349
-0.39155,4.7233
0.30047,4.9943
-0.089123,5.0753
0.11762,4.9215
-0.15104,5.2996
0.0031761,5.1187
-0.2984,5.1675
-0.23178,4.7547
0.12603,5.1547
0.056616,4.6546
-0.065873,5.0779
-0.050406,5.1088
0.21924,5.048
0.035034,5.0074
-0.029867,4.9281
-0.012756,5.2436
0.11006,4.8274
0.16632,5.2037
-0.099671,4.779
0.093195,4.954
-0.10988,5.1296
-0.042383,5.0719
0.07766,4.9403
-0.064479,4.8288
0.22965,4.9819
0.098224,5.208
0.11466,5.1332
-0.0019404,4.788
-0.083093,4.8831
-0.081143,5.1844
0.071251,4.8837
0.19326,4.9024
-0.14578,5.1112
0.18778,5.1704
0.17254,5.1694
-0.10494,4.9317
-0.042819,4.874
-0.21006,4.7857
0.02601,4.8577
-0.09438,4.7962
0.18433,4.869
0.0096734,4.9293
-0.091641,4.9044
-0.033282,4.9517
-0.23953,4.9333
0.065778,4.9629
-0.1738,5.1083
0.33317,4.9813
-0.02252,4.9896
0.12091,5.0186
-0.2223,4.8442
0.078163,5.0722
-0.01125,4.9695
0.16913,5.0264
-0.0093705,5.2574
0.039205,4.901
-0.12863,4.9326
0.041505,5.0392
-0.071467,5.2428
0.13602,5.3132
0.068539,4.9828
0.046295,4.9492
-0.32903,5.2577
-0.10986,4.8397
0.1368,4.943
0.055052,5.0928
0.087587,5.1929
-0.23676,5.2022
0.11017,4.8751
-0.11277,4.8625
0.19137,4.9946
-0.083245,5.0831
0.26038,4.9279
-0.11815,5.1808
0.025964,4.8691
0.25868,5.1123
-0.0012952,4.8205
0.16893,5.1284
-0.245,4.9154
-0.17877,5.112
0.005309,4.895
0.17237,5.1665
-0.010817,4.9727
-0.10761,4.7695
-0.054506,5.4128
0.18455,5.056
0.14355,4.8589
-0.062068,5.1542
-0.027141,4.7776
-0.18664,4.9868
0.017594,5.0163
0.12146,4.9953
-0.0028078,4.8647
0.025832,5.2595
0.24629,5.0455
-0.044632,5.1371
-0.069949,4.9709
0.0093098,4.8984
-0.041602,4.8381
-0.00073571,5.1534
-0.020366,4.9549
-0.071169,4.8594
0.16876,5.1047
-0.17888,5.0836
-0.10439,5.0777
0.17068,5.2433
-0.025351,5.1344
0.29387,4.8744
0.014467,4.8744
-0.085859,5.0702
-0.13044,5.1578
0.023627,5.2014
0.16942,5.0026
0.11004,5.2563
0.28578,4.6257
-0.35412,5.059
0.066198,5.0504
0.2264,5.3232
-0.20614,5.2134
9.9037,0.023966
9.9658,-0.24949
10.183,0.11921
9.8421,-0.040156
9.8629,0.11612
10.137,-0.019858
10.035,0.20799
9.8547,0.0041285
9.8965,0.024765
9.9241,0.1936
9.8609,0.11628
10.002,-0.046447
9.8998,-0.075004
10.321,0.12557
10.049,0.11324
10.065,-0.11347
9.9575,-0.051048
9.7183,0.052878
9.9157,-0.02107
10.177,0.16093
9.7885,0.074375
9.8475,-0.045991
10.027,0.15202
10.205,0.3888
9.913,-0.010531
10.231,-0.075909
9.8987,0.02205
10,-0.014017
10.022,0.029268
9.931,-0.10708
9.9642,-0.018896
10.008,-0.032718
10.006,0.004606
10.015,-0.15214
10.019,-0.1691
9.8917,-0.062693
10.065,0.21204
10.083,0.18194
9.9306,0.054978
9.8352,-0.02218
10.222,0.048331
10.056,0.023124
10.28,0.27246
10.043,0.058886
9.8514,-0.2494
10.046,0.077727
10.118,0.19011
9.8582,-0.052556
10.049,-0.2043
9.9337,0.20386
10.021,0.19451
10.045,-0.1176
10.007,-0.049984
10.044,0.018454
9.9432,-0.065311
10.288,-0.12912
10.079,-0.12198
9.9359,0.045559
9.9918,-0.1849
10.035,0.34952
10.199,-0.04627
9.9377,0.27334
10.241,0.36173
10.033,0.051037
10.084,-0.072945
10.054,-0.18141
10.052,-0.15697
10.066,0.15798
10.013,0.13762
10.177,-0.096662
10.173,-0.18402
10.098,-0.077295
10.191,-0.044191
10.044,0.13245
9.8467,0.18845
10.299,-0.19173
9.9002,-0.19129
9.8971,-0.0024273
10.223,-0.11169
10.002,-0.015066
9.851,0.1046
10.057,0.04671
10.07,0.092502
10.035,0.2035
10.007,0.18398
10.175,0.13936
9.8617,-0.05834
10.132,-0.11913
9.9998,0.1676
9.8788,0.047688
10.187,-0.16892
9.9791,-0.13733
10.142,-0.15837
9.9297,0.16551
10.1,-0.14966
10.054,-0.34608
9.9019,0.11584
10.059,0.14735
9.958,0.13361
9.7057,-0.064085
10.079,0.063915
10.082,-0.061697
10.213,0.034482
9.815,-0.12124
9.961,0.076534
9.8709,0.0042212
10.052,0.011352
9.9655,0.1551
9.9133,-0.03333
9.8935,-0.083895
10.069,0.23229
10.254,-0.055828
10.073,-0.02467
10.082,0.057736
10.221,-0.013999
10.016,-0.14938
9.9439,-0.037083
10.279,-0.067605
9.969,-0.14404
9.9738,0.060875
10.062,0.17681
9.9746,0.093064
10.272,0.058668
10.109,-0.014861
10.137,-0.12781
10.112,-0.1104
10.292,-0.11993
10.135,0.11154
10.199,0.16128
10.13,-0.1516
9.9558,-0.097653
9.9975,-0.018417
9.6832,0.093597
10.043,-0.33982
10.033,-0.17864
10.163,-0.13609
9.9214,0.056742
9.9871,0.030873
9.7664,0.35859
9.6655,0.11199
10.214,-0.17659
9.9809,-0.0085389
10.091,-0.1665
10.042,-0.018796
9.9306,-0.11333
9.9032,0.037921
10.005,0.11156
9.8995,-0.10927
9.9232,0.010947
10.199,-0.067091
9.9522,-0.0071728
10.157,0.026611
9.9553,0.0152
9.9342,0.13682
9.9841,0.12137
10.037,0.13407
10.005,-0.097395
9.9974,-0.068057
9.9292,0.052688
9.6085,0.15239
9.9895,0.14326
10.197,0.042845
9.9241,-0.31127
10.023,-0.33522
10.061,0.032382
10.249,0.026926
9.9711,0.28711
9.9674,0.15136
10.016,0.036596
10.052,0.11856
9.9213,-0.064357
9.8361,0.08205
9.9561,-0.14987
10.139,-0.1163
9.8881,0.0056053
9.7717,0.12616
9.922,0.1025
10.216,0.10777
10.214,-0.01632
10.069,-0.083187
9.7606,0.14434
9.9541,-0.16439
9.9953,-0.060481
9.9735,0.068734
9.8947,-0.23075
9.8574,0.20187
10.027,-0.16773
9.8966,0.14068
9.9314,0.21673
9.9543,-0.12554
9.9201,-0.047933
10.205,0.23873
9.9427,0.15425
10.076,-0.12269
9.8966,-0.22496
10.189,-0.018029
9.9493,0.020415
9.9142,-0.10692
9.7833,0.10705
10.197,-0.042072
9.8584,0.024413
9.9895,-0.057685
10.258,-0.055974
10.101,0.013287
10.113,0.14551
9.845,-0.047013
10.152,-0.0043414
9.8967,-0.096497
9.9971,-0.15588
9.8337,-0.14371
10.099,-0.068083
9.9047,0.021724
9.8342,0.041718
9.6963,0.098168
10.013,-0.13214
9.9049,0.11457
9.9501,0.1365
10.035,0.055413
9.8377,-0.076286
9.907,0.04516
9.9562,-0.22835
9.9412,0.08334
10.042,0.12148
9.9412,-0.12512
10.135,0.14241
10.157,-0.047835
9.9755,-0.003945
9.9332,-0.016416
9.8497,0.098306
9.8686,-0.19264
9.9698,-0.11032
10.203,-0.073136
10.037,-0.15247
9.883,0.0527
10.052,0.07944
9.7404,0.1288
9.8633,0.13512
9.8688,0.20041
9.6617,0.032851
9.8803,0.082556
9.9641,-0.035748
9.9241,0.065067
9.8861,-0.018049
10.18,0.090426
9.7523,-0.06425
10.026,-0.013193
9.7405,-0.10582
10.125,-0.24351
10.152,0.13304
10.068,-0.13204
9.921,0.22593
10.056,0.13536
10.028,0.097464
9.8082,-0.17191
10.067,-0.29397
10.12,0.19614
9.907,0.019519
9.9203,-0.053598
9.8792,0.15938
9.8845,0.041654
10.318,-0.02716
10.263,-0.0034526
9.9649,-0.030033
9.8765,0.033061
10.052,0.046909
9.953,0.090767
9.7804,0.17112
10.24,0.088368
10.068,-0.065784
9.8739,-0.058187
9.7949,0.096602
10.114,0.049317
10.11,-0.14585
9.9507,0.064683
10.017,-0.1072
9.8792,-0.26289
10.097,-0.16739
10.062,-0.094424
10.204,0.028962
9.9342,-0.24375
9.8902,-0.043829
10.024,-0.12453
10.354,-0.026628
10.177,0.11049
9.9809,-0.094724
9.841,-0.10378
9.9656,0.11344
9.8424,0.33166
10.085,-0.082637
9.854,0.25761
10.008,0.10557
10.043,0.0052123
9.949,0.049024
9.8767,0.17344
9.9536,-0.14475
9.7825,-0.14099
10.09,-0.010673
9.9175,0.1359
9.8315,0.12904
10.018,0.032503
10.082,-0.20287
10.074,0.02374
9.9005,-0.027669
10.169,0.099573
9.8223,0.18692
9.878,0.23921
10.025,0.0029694
9.9395,-0.12474
9.7797,-0.10525
10.198,-0.030178
10.063,0.10299
9.9914,0.066228
10.47,0.14744
9.9111,0.13309
10.042,0.084375
10.317,0.13138
10.124,-0.098727
10.379,0.27406
9.9595,0.088886
9.7443,-0.062559
9.728,-0.14935
9.8965,0.048301
9.6782,-0.029003
10.09,0.0060385
9.8291,-0.091465
9.8796,0.010763
9.9148,-0.18986
10.123,-0.18869
10.049,0.17415
10.011,-0.16238
10.24,0.24965
9.9541,-0.12017
9.952,-0.041821
9.9478,0.040868
9.9892,-0.068952
10.075,0.032823
9.8858,-0.34566
10.038,-0.13882
9.9887,-0.089394
10.01,-0.15912
9.7592,0.085436
10.065,-0.024247
9.9743,0.15045
9.8211,-0.30431
9.8667,-0.15439
10.225,0.132
9.7717,0.21821
9.9807,-0.098274
9.9638,0.10719
10.028,0.10757
9.9955,0.047815
9.9513,0.20509
10.159,-0.26153
9.9943,0.15647
9.881,-0.17373
10.033,-0.064651
9.7397,0.075547
9.7721,-0.058198
10.053,0.076835
9.9025,-0.048814
10.039,-0.13937
9.5601,0.12295
10.134,-0.21311
9.8542,0.21148
10.354,0.20099
10.355,-0.12268
9.772,-0.0066718
9.7877,-0.10122
10.071,0.01754
10.288,-0.083114
10.167,0.013701
10.175,-0.10341
9.7859,0.043101
9.9303,-0.066571
10.254,0.018762
10.004,-0.14779
10.2,-0.030956
10.222,-0.13433
10.124,0.042545
9.9628,0.035605
9.8477,0.087319
9.9934,-0.065127
10.084,0.11674
10.061,0.0019999
10.015,0.12675
9.9786,-0.15318
10.094,0.098671
9.7635,0.021269
9.954,0.029511
10.002,-0.29292
9.9232,-0.23146
9.9816,0.054378
10.067,0.072478
10.136,0.15474
9.7306,-0.09457
9.982,-0.0022521
10.035,-0.15237
10.219,-0.077218
10.029,0.16821
9.9125,-0.13618
10.037,-0.037372
10.002,0.092208
9.9705,0.18642
9.9052,-0.1505
10.159,-0.17488
10.117,-0.072326
10.165,-0.058764
10.081,0.096108
10.029,-0.24307
10.028,-0.087193
10.034,0.10959
9.9285,-0.27978
9.7058,-0.11927
9.9026,0.1138
10.001,0.17072
10.224,0.15691
9.7373,0.13902
9.8436,-0.050265
9.7039,0.077861
10.127,-0.015968
9.878,-0.19863
10.231,-0.012027
10.043,0.0095819
9.9165,0.24228
10.336,0.010775
10.058,0.017602
9.9475,-0.20894
10.113,-0.20925
9.9619,0.38083
9.9519,-0.081952
9.999,-0.029639
10.017,0.45007
10.082,0.16212
10.082,0.07972
10.088,0.13147
10.217,-0.18439
10.128,-0.15545
9.8218,-0.32301
10.124,-0.12731
10.055,0.076576
9.8886,-0.27016
9.9416,0.039643
9.9746,-0.090819
9.8352,0.060259
10.151,-0.1683
10.166,-0.059499
9.9673,0.1033
9.946,-0.099099
9.9041,-0.0074738
10.08,-0.0066194
9.881,-0.085041
10.192,-0.19752
10.159,-0.061031
9.6573,0.25716
10.095,-0.14823
10.037,0.16182
9.9383,0.067789
9.843,0.32381
10.3,-0.26249
10.188,-0.11031
10.017,-0.090841
10.055,0.075668
10.04,-0.12878
9.9561,-0.0108
10.291,0.056924
9.8295,0.14083
10.052,-0.14702
9.9421,0.32574
10.234,-0.10395
10.11,0.35676
10.096,0.21943
9.7022,-0.21644
10.068,0.079981
10.288,-0.11319
9.8311,-0.052416
10.062,0.10711
9.9049,0.19102
9.8034,0.011497
9.7207,-0.11662
9.8757,0.074452
10.049,-0.005738
9.9513,-0.00419
10.164,-0.1532
10.05,-0.10846
10.218,-0.1072
9.9268,0.1979
10.275,-0.052822
10.01,0.045354
9.9881,-0.10543
10.134,0.25764
9.9234,-0.39433
9.8629,0.1422
10.124,0.13791
10.253,-0.271
9.9523,0.20708
10.383,0.0021884
10.017,0.082711
10.018,0.258
9.9744,0.10413
9.9891,-0.14022
9.9037,5.024
9.9658,4.7505
10.183,5.1192
9.8421,4.9598
9.8629,5.1161
10.137,4.9801
10.035,5.208
9.8547,5.0041
9.8965,5.0248
9.9241,5.1936
9.8609,5.1163
10.002,4.9536
9.8998,4.925
10.321,5.1256
10.049,5.1132
10.065,4.8865
9.9575,4.949
9.7183,5.0529
9.9157,4.9789
10.177,5.1609
9.7885,5.0744
9.8475,4.954
10.027,5.152
10.205,5.3888
9.913,4.9895
10.231,4.9241
9.8987,5.022
10,4.986
10.022,5.0293
9.931,4.8929
9.9642,4.9811
10.008,4.9673
10.006,5.0046
10.015,4.8479
10.019,4.8309
9.8917,4.9373
10.065,5.212
10.083,5.1819
9.9306,5.055
9.8352,4.9778
10.222,5.0483
10.056,5.0231
10.28,5.2725
10.043,5.0589
9.8514,4.7506
10.046,5.0777
10.118,5.1901
9.8582,4.9474
10.049,4.7957
9.9337,5.2039
10.021,5.1945
10.045,4.8824
10.007,4.95
10.044,5.0185
9.9432,4.9347
10.288,4.8709
10.079,4.878
9.9359,5.0456
9.9918,4.8151
10.035,5.3495
10.199,4.9537
9.9377,5.2733
10.241,5.3617
10.033,5.051
10.084,4.9271
10.054,4.8186
10.052,4.843
10.066,5.158
10.013,5.1376
10.177,4.9033
10.173,4.816
10.098,4.9227
10.191,4.9558
10.044,5.1325
9.8467,5.1885
10.299,4.8083
9.9002,4.8087
9.8971,4.9976
10.223,4.8883
10.002,4.9849
9.851,5.1046
10.057,5.0467
10.07,5.0925
10.035,5.2035
10.007,5.184
10.175,5.1394
9.8617,4.9417
10.132,4.8809
9.9998,5.1676
9.8788,5.0477
10.187,4.8311
9.9791,4.8627
10.142,4.8416
9.9297,5.1655
10.1,4.8503
10.054,4.6539
9.9019,5.1158
10.059,5.1473
9.958,5.1336
9.7057,4.9359
10.079,5.0639
10.082,4.9383
10.213,5.0345
9.815,4.8788
9.961,5.0765
9.8709,5.0042
10.052,5.0114
9.9655,5.1551
9.9133,4.9667
9.8935,4.9161
10.069,5.2323
10.254,4.9442
10.073,4.9753
10.082,5.0577
10.221,4.986
10.016,4.8506
9.9439,4.9629
10.279,4.9324
9.969,4.856
9.9738,5.0609
10.062,5.1768
9.9746,5.0931
10.272,5.0587
10.109,4.9851
10.137,4.8722
10.112,4.8896
10.292,4.8801
10.135,5.1115
10.199,5.1613
10.13,4.8484
9.9558,4.9023
9.9975,4.9816
9.6832,5.0936
10.043,4.6602
10.033,4.8214
10.163,4.8639
9.9214,5.0567
9.9871,5.0309
9.7664,5.3586
9.6655,5.112
10.214,4.8234
9.9809,4.9915
10.091,4.8335
10.042,4.9812
9.9306,4.8867
9.9032,5.0379
10.005,5.1116
9.8995,4.8907
9.9232,5.0109
10.199,4.9329
9.9522,4.9928
10.157,5.0266
9.9553,5.0152
9.9342,5.1368
9.9841,5.1214
10.037,5.1341
10.005,4.9026
9.9974,4.9319
9.9292,5.0527
9.6085,5.1524
9.9895,5.1433
10.197,5.0428
9.9241,4.6887
10.023,4.6648
10.061,5.0324
10.249,5.0269
9.9711,5.2871
9.9674,5.1514
10.016,5.0366
10.052,5.1186
9.9213,4.9356
9.8361,5.082
9.9561,4.8501
10.139,4.8837
9.8881,5.0056
9.7717,5.1262
9.922,5.1025
10.216,5.1078
10.214,4.9837
10.069,4.9168
9.7606,5.1443
9.9541,4.8356
9.9953,4.9395
9.9735,5.0687
9.8947,4.7693
9.8574,5.2019
10.027,4.8323
9.8966,5.1407
9.9314,5.2167
9.9543,4.8745
9.9201,4.9521
10.205,5.2387
9.9427,5.1543
10.076,4.8773
9.8966,4.775
10.189,4.982
9.9493,5.0204
9.9142,4.8931
9.7833,5.107
10.197,4.9579
9.8584,5.0244
9.9895,4.9423
10.258,4.944
10.101,5.0133
10.113,5.1455
9.845,4.953
10.152,4.9957
9.8967,4.9035
9.9971,4.8441
9.8337,4.8563
10.099,4.9319
9.9047,5.0217
9.8342,5.0417
9.6963,5.0982
10.013,4.8679
9.9049,5.1146
9.9501,5.1365
10.035,5.0554
9.8377,4.9237
9.907,5.0452
9.9562,4.7717
9.9412,5.0833
10.042,5.1215
9.9412,4.8749
10.135,5.1424
10.157,4.9522
9.9755,4.9961
9.9332,4.9836
9.8497,5.0983
9.8686,4.8074
9.9698,4.8897
10.203,4.9269
10.037,4.8475
9.883,5.0527
10.052,5.0794
9.7404,5.1288
9.8633,5.1351
9.8688,5.2004
9.6617,5.0329
9.8803,5.0826
9.9641,4.9643
9.9241,5.0651
9.8861,4.982
10.18,5.0904
9.7523,4.9358
10.026,4.9868
9.7405,4.8942
10.125,4.7565
10.152,5.133
10.068,4.868
9.921,5.2259
10.056,5.1354
10.028,5.0975
9.8082,4.8281
10.067,4.706
10.12,5.1961
9.907,5.0195
9.9203,4.9464
9.8792,5.1594
9.8845,5.0417
10.318,4.9728
10.263,4.9965
9.9649,4.97
9.8765,5.0331
10.052,5.0469
9.953,5.0908
9.7804,5.1711
10.24,5.0884
10.068,4.9342
9.8739,4.9418
9.7949,5.0966
10.114,5.0493
10.11,4.8541
9.9507,5.0647
10.017,4.8928
9.8792,4.7371
10.097,4.8326
10.062,4.9056
10.204,5.029
9.9342,4.7562
9.8902,4.9562
10.024,4.8755
10.354,4.9734
10.177,5.1105
9.9809,4.9053
9.841,4.8962
9.9656,5.1134
9.8424,5.3317
